rgn_id,year,trend
1804,2012,0.01
1804,2013,-0.07
1805,2012,0.01
1805,2013,-0.07
1811,2012,0.01
1811,2013,-0.07
1812,2012,0.01
1812,2013,-0.07
1813,2012,0.01
1813,2013,-0.07
1815,2012,0.01
1815,2013,-0.07
1816,2012,0.01
1816,2013,-0.07
1818,2012,0.01
1818,2013,-0.07
1820,2012,0.01
1820,2013,-0.07
1822,2012,0.01
1822,2013,-0.07
1824,2012,0.01
1824,2013,-0.07
1827,2012,0.01
1827,2013,-0.07
1828,2012,0.01
1828,2013,-0.07
1832,2012,0.01
1832,2013,-0.07
1833,2012,0.01
1833,2013,-0.07
1834,2012,0.01
1834,2013,-0.07
1835,2012,0.01
1835,2013,-0.07
1836,2012,0.01
1836,2013,-0.07
1837,2012,0.01
1837,2013,-0.07
1838,2012,0.01
1838,2013,-0.07
1840,2012,0.01
1840,2013,-0.07
1841,2012,0.01
1841,2013,-0.07
1845,2012,0.01
1845,2013,-0.07
1848,2012,0.01
1848,2013,-0.07
1849,2012,0.01
1849,2013,-0.07
1850,2012,0.01
1850,2013,-0.07
1851,2012,0.01
1851,2013,-0.07
1852,2012,0.01
1852,2013,-0.07
1853,2012,0.01
1853,2013,-0.07
1854,2012,0.01
1854,2013,-0.07
1856,2012,0.01
1856,2013,-0.07
1857,2012,0.01
1857,2013,-0.07
1859,2012,0.01
1859,2013,-0.07
1860,2012,0.01
1860,2013,-0.07
1865,2012,0.01
1865,2013,-0.07
1866,2012,0.01
1866,2013,-0.07
1867,2012,0.01
1867,2013,-0.07
1868,2012,0.01
1868,2013,-0.07
1870,2012,0.01
1870,2013,-0.07
1871,2012,0.01
1871,2013,-0.07
1874,2012,0.01
1874,2013,-0.07
1902,2012,0.01
1902,2013,-0.07
1903,2012,0.01
1903,2013,-0.07
1911,2012,0.01
1911,2013,-0.07
1913,2012,0.01
1913,2013,-0.07
1917,2012,0.01
1917,2013,-0.07
1919,2012,0.01
1919,2013,-0.07
1920,2012,0.01
1920,2013,-0.07
1923,2012,0.01
1923,2013,-0.07
1924,2012,0.01
1924,2013,-0.07
1925,2012,0.01
1925,2013,-0.07
1926,2012,0.01
1926,2013,-0.07
1927,2012,0.01
1927,2013,-0.07
1928,2012,0.01
1928,2013,-0.07
1929,2012,0.01
1929,2013,-0.07
1931,2012,0.01
1931,2013,-0.07
1933,2012,0.01
1933,2013,-0.07
1936,2012,0.01
1936,2013,-0.07
1938,2012,0.01
1938,2013,-0.07
1939,2012,0.01
1939,2013,-0.07
1940,2012,0.01
1940,2013,-0.07
1941,2012,0.01
1941,2013,-0.07
1942,2012,0.01
1942,2013,-0.07
1943,2012,0.01
1943,2013,-0.07
2002,2012,0.01
2002,2013,-0.07
2003,2012,0.01
2003,2013,-0.07
2004,2012,0.01
2004,2013,-0.07
2012,2012,0.01
2012,2013,-0.07
2014,2012,0.01
2014,2013,-0.07
2015,2012,0.01
2015,2013,-0.07
2017,2012,0.01
2017,2013,-0.07
2018,2012,0.01
2018,2013,-0.07
2019,2012,0.01
2019,2013,-0.07
2020,2012,0.01
2020,2013,-0.07
2022,2012,0.01
2022,2013,-0.07
2023,2012,0.01
2023,2013,-0.07
2024,2012,0.01
2024,2013,-0.07
2025,2012,0.01
2025,2013,-0.07
2027,2012,0.01
2027,2013,-0.07
2028,2012,0.01
2028,2013,-0.07
2030,2012,0.01
2030,2013,-0.07
