rgn_id,year,score
1804,2012,0.747095577823334
1804,2013,0.745171963993137
1804,2014,0.743248350162939
1804,2015,0.741324736332742
1804,2016,0.739401122502545
1804,2017,0.737477508672348
1804,2018,0.735553894842151
1805,2012,0.747095577823334
1805,2013,0.745171963993137
1805,2014,0.743248350162939
1805,2015,0.741324736332742
1805,2016,0.739401122502545
1805,2017,0.737477508672348
1805,2018,0.735553894842151
1811,2012,0.747095577823334
1811,2013,0.745171963993137
1811,2014,0.743248350162939
1811,2015,0.741324736332742
1811,2016,0.739401122502545
1811,2017,0.737477508672348
1811,2018,0.735553894842151
1812,2012,0.747095577823334
1812,2013,0.745171963993137
1812,2014,0.743248350162939
1812,2015,0.741324736332742
1812,2016,0.739401122502545
1812,2017,0.737477508672348
1812,2018,0.735553894842151
1813,2012,0.747095577823334
1813,2013,0.745171963993137
1813,2014,0.743248350162939
1813,2015,0.741324736332742
1813,2016,0.739401122502545
1813,2017,0.737477508672348
1813,2018,0.735553894842151
1815,2012,0.747095577823334
1815,2013,0.745171963993137
1815,2014,0.743248350162939
1815,2015,0.741324736332742
1815,2016,0.739401122502545
1815,2017,0.737477508672348
1815,2018,0.735553894842151
1816,2012,0.747095577823334
1816,2013,0.745171963993137
1816,2014,0.743248350162939
1816,2015,0.741324736332742
1816,2016,0.739401122502545
1816,2017,0.737477508672348
1816,2018,0.735553894842151
1818,2012,0.747095577823334
1818,2013,0.745171963993137
1818,2014,0.743248350162939
1818,2015,0.741324736332742
1818,2016,0.739401122502545
1818,2017,0.737477508672348
1818,2018,0.735553894842151
1820,2012,0.747095577823334
1820,2013,0.745171963993137
1820,2014,0.743248350162939
1820,2015,0.741324736332742
1820,2016,0.739401122502545
1820,2017,0.737477508672348
1820,2018,0.735553894842151
1822,2012,0.747095577823334
1822,2013,0.745171963993137
1822,2014,0.743248350162939
1822,2015,0.741324736332742
1822,2016,0.739401122502545
1822,2017,0.737477508672348
1822,2018,0.735553894842151
1824,2012,0.747095577823334
1824,2013,0.745171963993137
1824,2014,0.743248350162939
1824,2015,0.741324736332742
1824,2016,0.739401122502545
1824,2017,0.737477508672348
1824,2018,0.735553894842151
1827,2012,0.747095577823334
1827,2013,0.745171963993137
1827,2014,0.743248350162939
1827,2015,0.741324736332742
1827,2016,0.739401122502545
1827,2017,0.737477508672348
1827,2018,0.735553894842151
1828,2012,0.747095577823334
1828,2013,0.745171963993137
1828,2014,0.743248350162939
1828,2015,0.741324736332742
1828,2016,0.739401122502545
1828,2017,0.737477508672348
1828,2018,0.735553894842151
1832,2012,0.747095577823334
1832,2013,0.745171963993137
1832,2014,0.743248350162939
1832,2015,0.741324736332742
1832,2016,0.739401122502545
1832,2017,0.737477508672348
1832,2018,0.735553894842151
1833,2012,0.747095577823334
1833,2013,0.745171963993137
1833,2014,0.743248350162939
1833,2015,0.741324736332742
1833,2016,0.739401122502545
1833,2017,0.737477508672348
1833,2018,0.735553894842151
1834,2012,0.747095577823334
1834,2013,0.745171963993137
1834,2014,0.743248350162939
1834,2015,0.741324736332742
1834,2016,0.739401122502545
1834,2017,0.737477508672348
1834,2018,0.735553894842151
1835,2012,0.747095577823334
1835,2013,0.745171963993137
1835,2014,0.743248350162939
1835,2015,0.741324736332742
1835,2016,0.739401122502545
1835,2017,0.737477508672348
1835,2018,0.735553894842151
1836,2012,0.747095577823334
1836,2013,0.745171963993137
1836,2014,0.743248350162939
1836,2015,0.741324736332742
1836,2016,0.739401122502545
1836,2017,0.737477508672348
1836,2018,0.735553894842151
1837,2012,0.747095577823334
1837,2013,0.745171963993137
1837,2014,0.743248350162939
1837,2015,0.741324736332742
1837,2016,0.739401122502545
1837,2017,0.737477508672348
1837,2018,0.735553894842151
1838,2012,0.747095577823334
1838,2013,0.745171963993137
1838,2014,0.743248350162939
1838,2015,0.741324736332742
1838,2016,0.739401122502545
1838,2017,0.737477508672348
1838,2018,0.735553894842151
1840,2012,0.747095577823334
1840,2013,0.745171963993137
1840,2014,0.743248350162939
1840,2015,0.741324736332742
1840,2016,0.739401122502545
1840,2017,0.737477508672348
1840,2018,0.735553894842151
1841,2012,0.747095577823334
1841,2013,0.745171963993137
1841,2014,0.743248350162939
1841,2015,0.741324736332742
1841,2016,0.739401122502545
1841,2017,0.737477508672348
1841,2018,0.735553894842151
1845,2012,0.747095577823334
1845,2013,0.745171963993137
1845,2014,0.743248350162939
1845,2015,0.741324736332742
1845,2016,0.739401122502545
1845,2017,0.737477508672348
1845,2018,0.735553894842151
1848,2012,0.747095577823334
1848,2013,0.745171963993137
1848,2014,0.743248350162939
1848,2015,0.741324736332742
1848,2016,0.739401122502545
1848,2017,0.737477508672348
1848,2018,0.735553894842151
1849,2012,0.747095577823334
1849,2013,0.745171963993137
1849,2014,0.743248350162939
1849,2015,0.741324736332742
1849,2016,0.739401122502545
1849,2017,0.737477508672348
1849,2018,0.735553894842151
1850,2012,0.747095577823334
1850,2013,0.745171963993137
1850,2014,0.743248350162939
1850,2015,0.741324736332742
1850,2016,0.739401122502545
1850,2017,0.737477508672348
1850,2018,0.735553894842151
1851,2012,0.747095577823334
1851,2013,0.745171963993137
1851,2014,0.743248350162939
1851,2015,0.741324736332742
1851,2016,0.739401122502545
1851,2017,0.737477508672348
1851,2018,0.735553894842151
1852,2012,0.747095577823334
1852,2013,0.745171963993137
1852,2014,0.743248350162939
1852,2015,0.741324736332742
1852,2016,0.739401122502545
1852,2017,0.737477508672348
1852,2018,0.735553894842151
1853,2012,0.747095577823334
1853,2013,0.745171963993137
1853,2014,0.743248350162939
1853,2015,0.741324736332742
1853,2016,0.739401122502545
1853,2017,0.737477508672348
1853,2018,0.735553894842151
1854,2012,0.747095577823334
1854,2013,0.745171963993137
1854,2014,0.743248350162939
1854,2015,0.741324736332742
1854,2016,0.739401122502545
1854,2017,0.737477508672348
1854,2018,0.735553894842151
1856,2012,0.747095577823334
1856,2013,0.745171963993137
1856,2014,0.743248350162939
1856,2015,0.741324736332742
1856,2016,0.739401122502545
1856,2017,0.737477508672348
1856,2018,0.735553894842151
1857,2012,0.747095577823334
1857,2013,0.745171963993137
1857,2014,0.743248350162939
1857,2015,0.741324736332742
1857,2016,0.739401122502545
1857,2017,0.737477508672348
1857,2018,0.735553894842151
1859,2012,0.747095577823334
1859,2013,0.745171963993137
1859,2014,0.743248350162939
1859,2015,0.741324736332742
1859,2016,0.739401122502545
1859,2017,0.737477508672348
1859,2018,0.735553894842151
1860,2012,0.747095577823334
1860,2013,0.745171963993137
1860,2014,0.743248350162939
1860,2015,0.741324736332742
1860,2016,0.739401122502545
1860,2017,0.737477508672348
1860,2018,0.735553894842151
1865,2012,0.747095577823334
1865,2013,0.745171963993137
1865,2014,0.743248350162939
1865,2015,0.741324736332742
1865,2016,0.739401122502545
1865,2017,0.737477508672348
1865,2018,0.735553894842151
1866,2012,0.747095577823334
1866,2013,0.745171963993137
1866,2014,0.743248350162939
1866,2015,0.741324736332742
1866,2016,0.739401122502545
1866,2017,0.737477508672348
1866,2018,0.735553894842151
1867,2012,0.747095577823334
1867,2013,0.745171963993137
1867,2014,0.743248350162939
1867,2015,0.741324736332742
1867,2016,0.739401122502545
1867,2017,0.737477508672348
1867,2018,0.735553894842151
1868,2012,0.747095577823334
1868,2013,0.745171963993137
1868,2014,0.743248350162939
1868,2015,0.741324736332742
1868,2016,0.739401122502545
1868,2017,0.737477508672348
1868,2018,0.735553894842151
1870,2012,0.747095577823334
1870,2013,0.745171963993137
1870,2014,0.743248350162939
1870,2015,0.741324736332742
1870,2016,0.739401122502545
1870,2017,0.737477508672348
1870,2018,0.735553894842151
1871,2012,0.747095577823334
1871,2013,0.745171963993137
1871,2014,0.743248350162939
1871,2015,0.741324736332742
1871,2016,0.739401122502545
1871,2017,0.737477508672348
1871,2018,0.735553894842151
1874,2012,0.747095577823334
1874,2013,0.745171963993137
1874,2014,0.743248350162939
1874,2015,0.741324736332742
1874,2016,0.739401122502545
1874,2017,0.737477508672348
1874,2018,0.735553894842151
1902,2012,0.747095577823334
1902,2013,0.745171963993137
1902,2014,0.743248350162939
1902,2015,0.741324736332742
1902,2016,0.739401122502545
1902,2017,0.737477508672348
1902,2018,0.735553894842151
1903,2012,0.747095577823334
1903,2013,0.745171963993137
1903,2014,0.743248350162939
1903,2015,0.741324736332742
1903,2016,0.739401122502545
1903,2017,0.737477508672348
1903,2018,0.735553894842151
1911,2012,0.747095577823334
1911,2013,0.745171963993137
1911,2014,0.743248350162939
1911,2015,0.741324736332742
1911,2016,0.739401122502545
1911,2017,0.737477508672348
1911,2018,0.735553894842151
1913,2012,0.747095577823334
1913,2013,0.745171963993137
1913,2014,0.743248350162939
1913,2015,0.741324736332742
1913,2016,0.739401122502545
1913,2017,0.737477508672348
1913,2018,0.735553894842151
1917,2012,0.747095577823334
1917,2013,0.745171963993137
1917,2014,0.743248350162939
1917,2015,0.741324736332742
1917,2016,0.739401122502545
1917,2017,0.737477508672348
1917,2018,0.735553894842151
1919,2012,0.747095577823334
1919,2013,0.745171963993137
1919,2014,0.743248350162939
1919,2015,0.741324736332742
1919,2016,0.739401122502545
1919,2017,0.737477508672348
1919,2018,0.735553894842151
1920,2012,0.747095577823334
1920,2013,0.745171963993137
1920,2014,0.743248350162939
1920,2015,0.741324736332742
1920,2016,0.739401122502545
1920,2017,0.737477508672348
1920,2018,0.735553894842151
1923,2012,0.747095577823334
1923,2013,0.745171963993137
1923,2014,0.743248350162939
1923,2015,0.741324736332742
1923,2016,0.739401122502545
1923,2017,0.737477508672348
1923,2018,0.735553894842151
1924,2012,0.747095577823334
1924,2013,0.745171963993137
1924,2014,0.743248350162939
1924,2015,0.741324736332742
1924,2016,0.739401122502545
1924,2017,0.737477508672348
1924,2018,0.735553894842151
1925,2012,0.747095577823334
1925,2013,0.745171963993137
1925,2014,0.743248350162939
1925,2015,0.741324736332742
1925,2016,0.739401122502545
1925,2017,0.737477508672348
1925,2018,0.735553894842151
1926,2012,0.747095577823334
1926,2013,0.745171963993137
1926,2014,0.743248350162939
1926,2015,0.741324736332742
1926,2016,0.739401122502545
1926,2017,0.737477508672348
1926,2018,0.735553894842151
1927,2012,0.747095577823334
1927,2013,0.745171963993137
1927,2014,0.743248350162939
1927,2015,0.741324736332742
1927,2016,0.739401122502545
1927,2017,0.737477508672348
1927,2018,0.735553894842151
1928,2012,0.747095577823334
1928,2013,0.745171963993137
1928,2014,0.743248350162939
1928,2015,0.741324736332742
1928,2016,0.739401122502545
1928,2017,0.737477508672348
1928,2018,0.735553894842151
1929,2012,0.747095577823334
1929,2013,0.745171963993137
1929,2014,0.743248350162939
1929,2015,0.741324736332742
1929,2016,0.739401122502545
1929,2017,0.737477508672348
1929,2018,0.735553894842151
1931,2012,0.747095577823334
1931,2013,0.745171963993137
1931,2014,0.743248350162939
1931,2015,0.741324736332742
1931,2016,0.739401122502545
1931,2017,0.737477508672348
1931,2018,0.735553894842151
1933,2012,0.747095577823334
1933,2013,0.745171963993137
1933,2014,0.743248350162939
1933,2015,0.741324736332742
1933,2016,0.739401122502545
1933,2017,0.737477508672348
1933,2018,0.735553894842151
1936,2012,0.747095577823334
1936,2013,0.745171963993137
1936,2014,0.743248350162939
1936,2015,0.741324736332742
1936,2016,0.739401122502545
1936,2017,0.737477508672348
1936,2018,0.735553894842151
1938,2012,0.747095577823334
1938,2013,0.745171963993137
1938,2014,0.743248350162939
1938,2015,0.741324736332742
1938,2016,0.739401122502545
1938,2017,0.737477508672348
1938,2018,0.735553894842151
1939,2012,0.747095577823334
1939,2013,0.745171963993137
1939,2014,0.743248350162939
1939,2015,0.741324736332742
1939,2016,0.739401122502545
1939,2017,0.737477508672348
1939,2018,0.735553894842151
1940,2012,0.747095577823334
1940,2013,0.745171963993137
1940,2014,0.743248350162939
1940,2015,0.741324736332742
1940,2016,0.739401122502545
1940,2017,0.737477508672348
1940,2018,0.735553894842151
1941,2012,0.747095577823334
1941,2013,0.745171963993137
1941,2014,0.743248350162939
1941,2015,0.741324736332742
1941,2016,0.739401122502545
1941,2017,0.737477508672348
1941,2018,0.735553894842151
1942,2012,0.747095577823334
1942,2013,0.745171963993137
1942,2014,0.743248350162939
1942,2015,0.741324736332742
1942,2016,0.739401122502545
1942,2017,0.737477508672348
1942,2018,0.735553894842151
1943,2012,0.747095577823334
1943,2013,0.745171963993137
1943,2014,0.743248350162939
1943,2015,0.741324736332742
1943,2016,0.739401122502545
1943,2017,0.737477508672348
1943,2018,0.735553894842151
2002,2012,0.747095577823334
2002,2013,0.745171963993137
2002,2014,0.743248350162939
2002,2015,0.741324736332742
2002,2016,0.739401122502545
2002,2017,0.737477508672348
2002,2018,0.735553894842151
2003,2012,0.747095577823334
2003,2013,0.745171963993137
2003,2014,0.743248350162939
2003,2015,0.741324736332742
2003,2016,0.739401122502545
2003,2017,0.737477508672348
2003,2018,0.735553894842151
2004,2012,0.747095577823334
2004,2013,0.745171963993137
2004,2014,0.743248350162939
2004,2015,0.741324736332742
2004,2016,0.739401122502545
2004,2017,0.737477508672348
2004,2018,0.735553894842151
2012,2012,0.747095577823334
2012,2013,0.745171963993137
2012,2014,0.743248350162939
2012,2015,0.741324736332742
2012,2016,0.739401122502545
2012,2017,0.737477508672348
2012,2018,0.735553894842151
2014,2012,0.747095577823334
2014,2013,0.745171963993137
2014,2014,0.743248350162939
2014,2015,0.741324736332742
2014,2016,0.739401122502545
2014,2017,0.737477508672348
2014,2018,0.735553894842151
2015,2012,0.747095577823334
2015,2013,0.745171963993137
2015,2014,0.743248350162939
2015,2015,0.741324736332742
2015,2016,0.739401122502545
2015,2017,0.737477508672348
2015,2018,0.735553894842151
2017,2012,0.747095577823334
2017,2013,0.745171963993137
2017,2014,0.743248350162939
2017,2015,0.741324736332742
2017,2016,0.739401122502545
2017,2017,0.737477508672348
2017,2018,0.735553894842151
2018,2012,0.747095577823334
2018,2013,0.745171963993137
2018,2014,0.743248350162939
2018,2015,0.741324736332742
2018,2016,0.739401122502545
2018,2017,0.737477508672348
2018,2018,0.735553894842151
2019,2012,0.747095577823334
2019,2013,0.745171963993137
2019,2014,0.743248350162939
2019,2015,0.741324736332742
2019,2016,0.739401122502545
2019,2017,0.737477508672348
2019,2018,0.735553894842151
2020,2012,0.747095577823334
2020,2013,0.745171963993137
2020,2014,0.743248350162939
2020,2015,0.741324736332742
2020,2016,0.739401122502545
2020,2017,0.737477508672348
2020,2018,0.735553894842151
2022,2012,0.747095577823334
2022,2013,0.745171963993137
2022,2014,0.743248350162939
2022,2015,0.741324736332742
2022,2016,0.739401122502545
2022,2017,0.737477508672348
2022,2018,0.735553894842151
2023,2012,0.747095577823334
2023,2013,0.745171963993137
2023,2014,0.743248350162939
2023,2015,0.741324736332742
2023,2016,0.739401122502545
2023,2017,0.737477508672348
2023,2018,0.735553894842151
2024,2012,0.747095577823334
2024,2013,0.745171963993137
2024,2014,0.743248350162939
2024,2015,0.741324736332742
2024,2016,0.739401122502545
2024,2017,0.737477508672348
2024,2018,0.735553894842151
2025,2012,0.747095577823334
2025,2013,0.745171963993137
2025,2014,0.743248350162939
2025,2015,0.741324736332742
2025,2016,0.739401122502545
2025,2017,0.737477508672348
2025,2018,0.735553894842151
2027,2012,0.747095577823334
2027,2013,0.745171963993137
2027,2014,0.743248350162939
2027,2015,0.741324736332742
2027,2016,0.739401122502545
2027,2017,0.737477508672348
2027,2018,0.735553894842151
2028,2012,0.747095577823334
2028,2013,0.745171963993137
2028,2014,0.743248350162939
2028,2015,0.741324736332742
2028,2016,0.739401122502545
2028,2017,0.737477508672348
2028,2018,0.735553894842151
2030,2012,0.747095577823334
2030,2013,0.745171963993137
2030,2014,0.743248350162939
2030,2015,0.741324736332742
2030,2016,0.739401122502545
2030,2017,0.737477508672348
2030,2018,0.735553894842151
